cancer_group,alteration_group,confounder,ras,nonras,cancer,number_ras,number_nonras,Parameter,mean,se_mean,sd,2.5%,5%,25%,50%,75%,95%,97.5%,n_eff,Rhat,variable,z,p,00,10,01,11,n,chisq_stat,chisq_p,chisq_padj,is_driver,cutoff_nmodel,cutoff_ntest
single,Deletion,sample_type,RAS_12-61,CDKN2B,non-small cell lung cancer,1937,482,mu_beta[3],-0.618,0.014,0.543,-1.681,-1.437,-0.868,-0.622,-0.364,0.249,0.531,1435.248,1,overall,-1.139,0.59,4081,1844,389,93,6407,29.006,7.14,5.43,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,pancreatic cancer,1586,230,mu_beta[3],0.491,0.016,0.592,-0.671,-0.481,0.193,0.497,0.82,1.384,1.608,1396.545,1.002,overall,0.831,0.39,471,1396,40,190,2097,6.404,1.94,1.46,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,melanoma,420,271,mu_beta[3],0.274,0.015,0.564,-0.883,-0.578,0.021,0.307,0.555,1.06,1.31,1458.928,1,overall,0.485,0.2,962,323,174,97,1556,12.363,3.36,2.44,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,hepatobiliary cancer,131,88,mu_beta[3],-0.403,0.016,0.517,-1.404,-1.238,-0.72,-0.365,-0.074,0.379,0.554,1072.475,1.001,overall,-0.779,0.36,851,123,80,8,1062,0.635,0.37,0.25,TRUE,2.7,3.71
single,Deletion,sample_type,RAS_12-61,CDKN2B,bladder cancer,129,249,mu_beta[3],0.167,0.01,0.381,-0.519,-0.402,-0.035,0.166,0.386,0.715,0.887,1324.799,0.999,overall,0.438,0.18,1002,103,223,26,1354,0.18,0.17,0.07,TRUE,2.7,3.71
single,Deletion,sample_type,KRAS_12-61,NKX3-1,colorectal cancer,425,50,"beta[1,4]",-0.482,0.008,0.313,-1.131,-1.024,-0.676,-0.473,-0.271,0.028,0.108,1423.042,1,Metastasis,-1.542,0.91,610,411,36,14,1071,2.501,0.94,0.66,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_12-61,NKX3-1,colorectal cancer,706,21,"beta[2,4]",0.005,0.011,0.424,-0.79,-0.678,-0.292,-0.017,0.295,0.711,0.835,1409.447,0.999,Primary,0.011,0,1118,697,12,9,1836,0.037,0.07,0.01,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_12-61,NKX3-1,colorectal cancer,1131,71,mu_beta[3],-0.216,0.022,0.867,-1.947,-1.497,-0.664,-0.25,0.208,1.24,1.686,1501.608,0.999,overall,-0.249,0.1,1728,1108,48,23,2907,1.033,0.51,0.32,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_12-61,CDKN2B,cancer of unknown primary,216,128,"beta[1,4]",0.59,0.041,0.215,0.152,0.233,0.432,0.608,0.801,0.866,0.923,28.192,1.109,Metastasis,2.741,2.21,794,179,91,37,1101,7.27,2.15,1.46,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,cancer of unknown primary,31,14,"beta[2,4]",0.52,0.058,0.362,-0.329,-0.113,0.302,0.564,0.848,0.967,1.055,39.619,1.08,Not Applicable or Heme,1.436,0.82,83,27,10,4,124,0,-0,-0,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,non-small cell lung cancer,650,277,"beta[1,4]",-0.518,0.004,0.157,-0.829,-0.783,-0.62,-0.515,-0.413,-0.261,-0.219,1347.612,0.999,Metastasis,-3.289,3,1588,599,226,51,2464,9.746,2.75,1.84,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,non-small cell lung cancer,1229,205,"beta[2,4]",-0.661,0.005,0.175,-1.006,-0.953,-0.777,-0.657,-0.538,-0.378,-0.334,1405.613,1,Primary,-3.784,3.81,2549,1189,165,40,3943,13.129,3.54,2.41,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,pancreatic cancer,612,138,"beta[1,4]",0.356,0.006,0.227,-0.078,-0.027,0.206,0.356,0.503,0.743,0.826,1458.794,1.004,Metastasis,1.565,0.93,183,504,30,108,825,1.195,0.56,0.36,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,pancreatic cancer,961,92,"beta[2,4]",0.588,0.008,0.29,0.057,0.128,0.389,0.583,0.786,1.065,1.176,1481.626,1.002,Primary,2.027,1.37,298,882,13,79,1272,5.131,1.63,1.19,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,hepatobiliary cancer,38,27,"beta[1,4]",-0.488,0.02,0.54,-1.639,-1.408,-0.802,-0.454,-0.143,0.377,0.519,759.55,1.001,Metastasis,-0.904,0.44,235,35,24,3,297,0,0,-0,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,hepatobiliary cancer,69,61,"beta[2,4]",-0.621,0.017,0.491,-1.671,-1.577,-0.906,-0.566,-0.29,0.103,0.21,789.382,1.001,Primary,-1.265,0.69,638,66,58,3,765,0.87,0.45,0.3,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,cancer of unknown primary,247,142,mu_beta[3],0.549,0.041,0.406,-0.299,-0.101,0.352,0.607,0.815,0.971,1.15,99.65,1.047,overall,1.351,0.75,877,206,101,41,1225,6.97,2.08,1.43,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,non-small cell lung cancer,1879,482,mu_beta[3],-0.59,0.012,0.47,-1.619,-1.322,-0.837,-0.598,-0.343,0.131,0.328,1449.66,0.999,overall,-1.254,0.68,4137,1788,391,91,6407,26.907,6.67,5.07,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,pancreatic cancer,1573,230,mu_beta[3],0.463,0.022,0.731,-0.995,-0.562,0.119,0.458,0.784,1.495,1.987,1133.14,1,overall,0.633,0.28,481,1386,43,187,2097,5.086,1.62,1.19,TRUE,2.7,3.46
single,Deletion,sample_type,KRAS_12-61,CDKN2B,hepatobiliary cancer,107,88,mu_beta[3],-0.552,0.021,0.602,-1.733,-1.604,-0.896,-0.512,-0.19,0.341,0.559,841.696,1,overall,-0.917,0.44,873,101,82,6,1062,0.766,0.42,0.3,TRUE,2.7,3.46
single,Deletion,sample_type,NRAS_12-61,NKX3-1,colorectal cancer,47,50,"beta[1,4]",0.023,0.018,0.67,-1.368,-1.153,-0.374,0.081,0.498,1.035,1.159,1372.704,0.998,Metastasis,0.035,0.01,977,44,47,3,1071,0.047,0.08,0,FALSE,1.3,1.3
single,Deletion,sample_type,NRAS_12-61,NKX3-1,colorectal cancer,71,21,"beta[2,4]",-1.2,0.045,1.609,-5.25,-4.069,-1.879,-0.915,-0.167,0.731,0.963,1277.901,1.002,Primary,-0.746,0.34,1744,71,21,0,1836,0.126,0.14,0,FALSE,1.3,1.3
single,Deletion,sample_type,NRAS_12-61,NKX3-1,colorectal cancer,118,71,mu_beta[3],-0.528,0.037,1.357,-3.597,-2.811,-1.217,-0.405,0.284,1.342,1.812,1311.603,1.003,overall,-0.389,0.16,2721,115,68,3,2907,0,0,0,FALSE,1.3,1.3
single,Deletion,sample_type,NRAS_12-61,CDKN2B,melanoma,273,213,"beta[1,4]",0.53,0.004,0.164,0.201,0.253,0.417,0.53,0.643,0.79,0.852,1427.101,1,Metastasis,3.231,2.91,657,199,139,74,1069,11.253,3.1,1.92,TRUE,2.51,2.51
single,Deletion,sample_type,NRAS_12-61,CDKN2B,melanoma,102,58,"beta[2,4]",-0.08,0.008,0.314,-0.763,-0.627,-0.275,-0.07,0.141,0.397,0.505,1449.38,0.999,Primary,-0.254,0.1,337,92,48,10,487,0.321,0.24,0,TRUE,2.51,2.51
single,Deletion,sample_type,NRAS_12-61,CDKN2B,melanoma,375,271,mu_beta[3],0.207,0.014,0.526,-0.878,-0.645,-0.026,0.236,0.453,0.94,1.167,1514.704,1,overall,0.394,0.16,994,291,187,84,1556,8.081,2.35,1.65,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_12,NKX3-1,colorectal cancer,338,50,"beta[1,4]",-0.731,0.01,0.352,-1.442,-1.304,-0.965,-0.716,-0.493,-0.171,-0.081,1364.76,0.999,Metastasis,-2.077,1.42,692,329,41,9,1071,3.83,1.3,0.97,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_12,NKX3-1,colorectal cancer,558,21,"beta[2,4]",-0.295,0.012,0.458,-1.194,-1.046,-0.599,-0.29,0.03,0.426,0.603,1558.755,1,Primary,-0.643,0.28,1263,552,15,6,1836,0,0,0,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_12,NKX3-1,colorectal cancer,896,71,mu_beta[3],-0.485,0.023,0.819,-2.064,-1.732,-0.929,-0.496,-0.055,0.828,1.208,1315.264,1.003,overall,-0.592,0.26,1955,881,56,15,2907,2.759,1.01,0.74,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_12,CDKN2B,cancer of unknown primary,186,128,"beta[1,4]",0.295,0.011,0.212,-0.123,-0.051,0.164,0.294,0.438,0.656,0.716,351.919,1.007,Metastasis,1.388,0.78,814,159,101,27,1101,1.497,0.66,0.49,TRUE,2.7,3.3
single,Deletion,sample_type,RAS_12,CDKN2B,cancer of unknown primary,30,14,"beta[2,4]",0.273,0.011,0.392,-0.569,-0.395,0.06,0.29,0.504,0.882,1.033,1246.465,1,Not Applicable or Heme,0.696,0.31,84,26,10,4,124,0.006,0.03,0,TRUE,2.7,3.3
single,Deletion,sample_type,RAS_12,CDKN2B,non-small cell lung cancer,561,277,"beta[1,4]",-0.51,0.005,0.169,-0.832,-0.784,-0.622,-0.512,-0.4,-0.23,-0.181,1220.898,1,Metastasis,-3.018,2.59,1670,517,233,44,2464,7.974,2.32,1.57,TRUE,2.7,3.3
single,Deletion,sample_type,RAS_12,CDKN2B,non-small cell lung cancer,1096,205,"beta[2,4]",-0.724,0.005,0.182,-1.107,-1.036,-0.84,-0.72,-0.596,-0.441,-0.395,1441.76,0.999,Primary,-3.985,4.17,2675,1063,172,33,3943,14.137,3.77,2.84,TRUE,2.7,3.3
single,Deletion,sample_type,RAS_12,CDKN2B,pancreatic cancer,562,138,"beta[1,4]",0.194,0.005,0.2,-0.198,-0.127,0.062,0.183,0.327,0.538,0.606,1604.497,1.001,Metastasis,0.97,0.48,222,465,41,97,825,0.249,0.21,0.09,TRUE,2.7,3.3
single,Deletion,sample_type,RAS_12,CDKN2B,pancreatic cancer,874,92,"beta[2,4]",0.717,0.007,0.285,0.185,0.268,0.521,0.704,0.902,1.205,1.316,1576.505,0.999,Primary,2.517,1.93,382,798,16,76,1272,8.227,2.38,1.57,TRUE,2.7,3.3
single,Deletion,sample_type,RAS_12,CDKN2B,cancer of unknown primary,216,142,mu_beta[3],0.286,0.015,0.39,-0.564,-0.313,0.095,0.272,0.491,0.894,1.062,707.724,1.003,overall,0.733,0.33,898,185,111,31,1225,1.636,0.7,0.49,TRUE,2.7,3.3
single,Deletion,sample_type,RAS_12,CDKN2B,non-small cell lung cancer,1657,482,mu_beta[3],-0.611,0.014,0.531,-1.693,-1.362,-0.859,-0.623,-0.362,0.207,0.499,1496.274,1.002,overall,-1.15,0.6,4345,1580,405,77,6407,26.019,6.47,5.21,TRUE,2.7,3.3
single,Deletion,sample_type,RAS_12,CDKN2B,pancreatic cancer,1436,230,mu_beta[3],0.434,0.018,0.722,-1.004,-0.693,0.074,0.432,0.787,1.545,1.964,1630.631,0.999,overall,0.602,0.26,604,1263,57,173,2097,5.09,1.62,1.2,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,NKX3-1,colorectal cancer,322,50,"beta[1,4]",-0.667,0.009,0.365,-1.461,-1.288,-0.895,-0.656,-0.419,-0.081,-0.003,1525.215,1,Metastasis,-1.829,1.17,708,313,41,9,1071,3.054,1.09,0.81,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_12,NKX3-1,colorectal cancer,536,21,"beta[2,4]",-0.265,0.012,0.475,-1.272,-1.065,-0.592,-0.251,0.054,0.471,0.634,1546.998,1.001,Primary,-0.557,0.24,1285,530,15,6,1836,0,0,0,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_12,NKX3-1,colorectal cancer,858,71,mu_beta[3],-0.439,0.023,0.819,-2.009,-1.652,-0.914,-0.484,-0.006,0.865,1.286,1307.961,0.999,overall,-0.536,0.23,1993,843,56,15,2907,2.066,0.82,0.61,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_12,CDKN2B,cancer of unknown primary,181,128,"beta[1,4]",0.344,0.006,0.226,-0.096,-0.03,0.193,0.348,0.493,0.708,0.791,1452.398,1,Metastasis,1.523,0.89,819,154,101,27,1101,1.917,0.78,0.59,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2B,cancer of unknown primary,28,14,"beta[2,4]",0.352,0.01,0.4,-0.488,-0.317,0.123,0.348,0.588,1.015,1.168,1479.281,0.999,Not Applicable or Heme,0.88,0.42,86,24,10,4,124,0.053,0.09,0.06,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2B,non-small cell lung cancer,557,277,"beta[1,4]",-0.501,0.005,0.168,-0.844,-0.782,-0.614,-0.497,-0.385,-0.227,-0.169,1340.728,1.003,Metastasis,-2.985,2.55,1674,513,233,44,2464,7.631,2.24,1.49,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2B,non-small cell lung cancer,1092,205,"beta[2,4]",-0.728,0.005,0.186,-1.117,-1.043,-0.85,-0.721,-0.603,-0.421,-0.365,1352.249,1.005,Primary,-3.912,4.04,2679,1059,172,33,3943,13.919,3.72,2.79,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2B,pancreatic cancer,560,138,"beta[1,4]",0.206,0.005,0.2,-0.18,-0.122,0.071,0.206,0.34,0.525,0.594,1608.463,0.999,Metastasis,1.03,0.52,224,463,41,97,825,0.319,0.24,0.16,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2B,pancreatic cancer,874,92,"beta[2,4]",0.691,0.007,0.275,0.188,0.263,0.501,0.689,0.874,1.154,1.242,1472.447,1,Primary,2.512,1.92,382,798,16,76,1272,8.227,2.38,1.55,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2B,cancer of unknown primary,209,142,mu_beta[3],0.331,0.011,0.411,-0.5,-0.289,0.111,0.335,0.568,0.96,1.129,1309.637,0.999,overall,0.805,0.38,905,178,111,31,1225,2.215,0.86,0.61,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2B,non-small cell lung cancer,1649,482,mu_beta[3],-0.598,0.014,0.532,-1.641,-1.352,-0.879,-0.599,-0.346,0.169,0.541,1475.93,0.999,overall,-1.125,0.58,4353,1572,405,77,6407,25.44,6.34,5.08,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12,CDKN2B,pancreatic cancer,1434,230,mu_beta[3],0.436,0.019,0.731,-1.017,-0.611,0.092,0.423,0.782,1.622,1.943,1495.633,0.999,overall,0.597,0.26,606,1261,57,173,2097,5.231,1.65,1.2,TRUE,2.7,3.3
single,Deletion,sample_type,KRAS_12C,NKX3-1,colorectal cancer,48,50,"beta[1,4]",-1.454,0.03,1.168,-4.142,-3.631,-2.125,-1.307,-0.639,0.168,0.394,1502.828,0.999,Metastasis,-1.245,0.67,974,47,49,1,1071,0.269,0.22,0.05,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_12C,NKX3-1,colorectal cancer,40,21,"beta[2,4]",-2.073,0.049,1.944,-6.624,-5.572,-3.026,-1.754,-0.741,0.427,0.759,1584.487,0.999,Primary,-1.066,0.54,1775,40,21,0,1836,0,0,0,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_12C,NKX3-1,colorectal cancer,88,71,mu_beta[3],-1.684,0.04,1.636,-5.345,-4.524,-2.672,-1.522,-0.565,0.584,1.074,1654.714,1.001,overall,-1.029,0.52,2749,87,70,1,2907,0.207,0.19,0.05,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_12C,CDKN2B,non-small cell lung cancer,297,277,"beta[1,4]",-0.548,0.007,0.236,-1.014,-0.938,-0.694,-0.546,-0.386,-0.177,-0.109,1268.033,1.002,Metastasis,-2.324,1.7,1912,275,255,22,2464,4.549,1.48,1.01,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,CDKN2B,non-small cell lung cancer,519,205,"beta[2,4]",-0.82,0.007,0.274,-1.373,-1.281,-1.005,-0.809,-0.625,-0.41,-0.334,1559.637,0.999,Primary,-2.994,2.56,3232,506,192,13,3943,8.184,2.37,1.8,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_12C,CDKN2B,non-small cell lung cancer,816,482,mu_beta[3],-0.67,0.016,0.605,-1.885,-1.582,-0.96,-0.68,-0.373,0.224,0.602,1375.297,0.999,overall,-1.107,0.57,5144,781,447,35,6407,13.528,3.63,2.45,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,NKX3-1,colorectal cancer,93,50,"beta[1,4]",0.066,0.014,0.482,-0.928,-0.773,-0.249,0.093,0.404,0.832,0.935,1219.248,1.001,Metastasis,0.136,0.05,933,88,45,5,1071,0.007,0.03,0,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_13,NKX3-1,colorectal cancer,157,21,"beta[2,4]",-0.058,0.018,0.673,-1.54,-1.25,-0.48,-0.021,0.418,0.958,1.109,1338.578,1,Primary,-0.086,0.03,1660,155,19,2,1836,0,0,0,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_13,NKX3-1,colorectal cancer,250,71,mu_beta[3],-0.037,0.024,0.904,-1.929,-1.45,-0.559,-0.026,0.502,1.353,1.727,1443.114,0.999,overall,-0.041,0.01,2593,243,64,7,2907,0.029,0.06,0,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_13,CDKN2B,non-small cell lung cancer,63,277,"beta[1,4]",-0.838,0.013,0.519,-1.893,-1.723,-1.161,-0.807,-0.484,-0.055,0.062,1556.855,0.999,Metastasis,-1.613,0.97,2127,60,274,3,2464,2.095,0.83,0.21,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,CDKN2B,non-small cell lung cancer,81,205,"beta[2,4]",-0.361,0.014,0.5,-1.405,-1.232,-0.678,-0.339,-0.022,0.419,0.573,1373.801,1.001,Primary,-0.722,0.33,3661,77,201,4,3943,0,0,0,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_13,CDKN2B,non-small cell lung cancer,144,482,mu_beta[3],-0.587,0.019,0.755,-2.083,-1.75,-1.016,-0.596,-0.157,0.557,0.962,1636.645,0.999,overall,-0.778,0.36,5788,137,475,7,6407,1.134,0.54,0.1,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,NKX3-1,colorectal cancer,85,50,"beta[1,4]",-0.048,0.013,0.519,-1.127,-0.955,-0.384,-0.019,0.326,0.746,0.901,1558.982,1,Metastasis,-0.093,0.03,940,81,46,4,1071,0,0,0,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_13,NKX3-1,colorectal cancer,145,21,"beta[2,4]",-0.03,0.018,0.701,-1.562,-1.226,-0.448,0.016,0.435,1.034,1.262,1480.531,1,Primary,-0.043,0.02,1672,143,19,2,1836,0,0,0,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_13,NKX3-1,colorectal cancer,230,71,mu_beta[3],-0.04,0.024,0.929,-1.934,-1.483,-0.563,-0.037,0.454,1.396,1.848,1534.707,1,overall,-0.043,0.02,2612,224,65,6,2907,0,0,0,FALSE,1.3,1.3
single,Deletion,sample_type,KRAS_13,CDKN2B,non-small cell lung cancer,57,277,"beta[1,4]",-0.747,0.015,0.541,-1.893,-1.697,-1.068,-0.704,-0.376,0.071,0.19,1246.623,1,Metastasis,-1.381,0.78,2133,54,274,3,2464,1.522,0.66,0.19,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,CDKN2B,non-small cell lung cancer,76,205,"beta[2,4]",-0.287,0.013,0.518,-1.398,-1.168,-0.615,-0.255,0.059,0.509,0.677,1542.362,1,Primary,-0.553,0.24,3666,72,201,4,3943,0,0,0,TRUE,2.51,2.51
single,Deletion,sample_type,KRAS_13,CDKN2B,non-small cell lung cancer,133,482,mu_beta[3],-0.512,0.019,0.776,-2.136,-1.802,-0.922,-0.497,-0.106,0.669,0.969,1608.368,1,overall,-0.659,0.29,5799,126,475,7,6407,0.693,0.39,0,TRUE,2.51,2.51
single,Deletion,sample_type,RAS_61,NKX3-1,colorectal cancer,42,50,"beta[1,4]",0.3,0.017,0.616,-1.012,-0.759,-0.072,0.334,0.721,1.241,1.402,1245.029,1,Metastasis,0.487,0.2,982,39,47,3,1071,0.162,0.16,0,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_61,NKX3-1,colorectal cancer,67,21,"beta[2,4]",0.082,0.023,0.88,-2.022,-1.492,-0.437,0.175,0.689,1.331,1.552,1456.127,0.999,Primary,0.093,0.03,1749,66,20,1,1836,0,0,0,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_61,NKX3-1,colorectal cancer,109,71,mu_beta[3],0.237,0.025,0.983,-1.667,-1.302,-0.349,0.266,0.795,1.823,2.175,1543.642,0.998,overall,0.241,0.09,2731,105,67,4,2907,0.281,0.22,0,FALSE,1.3,1.3
single,Deletion,sample_type,RAS_61,CDKN2B,non-small cell lung cancer,54,277,"beta[1,4]",-0.39,0.012,0.456,-1.398,-1.194,-0.67,-0.377,-0.063,0.308,0.417,1555.446,0.999,Metastasis,-0.856,0.41,2137,50,273,4,2464,0.468,0.31,0.02,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2B,non-small cell lung cancer,90,205,"beta[2,4]",0.062,0.011,0.42,-0.797,-0.647,-0.218,0.085,0.351,0.73,0.848,1395.441,1.002,Primary,0.147,0.05,3654,84,199,6,3943,0.155,0.16,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2B,pancreatic cancer,53,138,"beta[1,4]",0.485,0.009,0.344,-0.223,-0.097,0.272,0.508,0.717,1.012,1.108,1629.319,1,Metastasis,1.41,0.8,648,39,124,14,825,3.109,1.11,0.41,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2B,pancreatic cancer,81,92,"beta[2,4]",-1.41,0.022,0.834,-3.323,-2.911,-1.88,-1.314,-0.814,-0.235,-0.053,1439.127,1,Primary,-1.692,1.04,1100,80,91,1,1272,3.733,1.27,0.49,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2B,melanoma,249,213,"beta[1,4]",0.555,0.004,0.163,0.236,0.289,0.442,0.559,0.662,0.831,0.88,1628.329,0.999,Metastasis,3.395,3.16,676,180,144,69,1069,11.705,3.21,1.85,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2B,melanoma,84,58,"beta[2,4]",0.016,0.009,0.333,-0.703,-0.567,-0.192,0.037,0.243,0.524,0.627,1414.968,1,Primary,0.047,0.02,354,75,49,9,487,0.035,0.07,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2B,non-small cell lung cancer,144,482,mu_beta[3],-0.16,0.018,0.704,-1.616,-1.306,-0.514,-0.143,0.23,0.863,1.242,1462.783,0.999,overall,-0.228,0.09,5791,134,472,10,6407,0.011,0.04,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2B,pancreatic cancer,134,230,mu_beta[3],-0.43,0.029,1.049,-2.498,-2.141,-0.976,-0.375,0.141,1.101,1.614,1313.282,0.999,overall,-0.41,0.17,1748,119,215,15,2097,0,0,0,TRUE,2.51,3.21
single,Deletion,sample_type,RAS_61,CDKN2B,melanoma,333,271,mu_beta[3],0.252,0.013,0.463,-0.709,-0.495,0.021,0.279,0.51,0.929,1.151,1361.104,0.999,overall,0.543,0.23,1030,255,193,78,1556,10.104,2.83,1.83,TRUE,2.51,3.21
single,Deletion,sample_type,KRAS_61,CDKN2B,non-small cell lung cancer,39,277,"beta[1,4]",-0.104,0.013,0.484,-1.112,-0.933,-0.381,-0.077,0.231,0.62,0.738,1441.192,0.999,Metastasis,-0.214,0.08,2152,35,273,4,2464,0,0,0,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2B,non-small cell lung cancer,64,205,"beta[2,4]",0.031,0.012,0.489,-1.009,-0.813,-0.274,0.064,0.35,0.811,0.925,1594.135,0.999,Primary,0.063,0.02,3678,60,201,4,3943,0.01,0.04,0,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2B,pancreatic cancer,49,138,"beta[1,4]",0.229,0.01,0.389,-0.536,-0.419,-0.027,0.238,0.474,0.856,0.979,1624.525,1.001,Metastasis,0.589,0.26,649,38,127,11,825,0.827,0.44,0.06,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2B,pancreatic cancer,75,92,"beta[2,4]",-1.323,0.022,0.828,-3.173,-2.841,-1.795,-1.205,-0.743,-0.172,-0.051,1459.695,1.002,Primary,-1.598,0.96,1106,74,91,1,1272,3.252,1.15,0.06,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2B,non-small cell lung cancer,103,482,mu_beta[3],-0.05,0.017,0.684,-1.386,-1.157,-0.411,-0.007,0.351,0.923,1.221,1645.529,0.999,overall,-0.073,0.03,5830,95,474,8,6407,0,0,0,TRUE,2.26,2.7
single,Deletion,sample_type,KRAS_61,CDKN2B,pancreatic cancer,124,230,mu_beta[3],-0.52,0.026,1.006,-2.797,-2.175,-1.003,-0.451,0.009,0.919,1.332,1511.231,0.999,overall,-0.517,0.22,1755,112,218,12,2097,0.106,0.13,0,TRUE,2.26,2.7
single,Deletion,sample_type,RAS_12C,CDKN2B,non-small cell lung cancer,108,277,"beta[1,4]",-1.057,0.011,0.432,-1.97,-1.807,-1.324,-1.046,-0.754,-0.392,-0.286,1606.643,0.999,Metastasis,-2.448,1.84,2084,103,272,5,2464,4.28,1.41,1.24,TRUE,1.9,1.9
single,Deletion,sample_type,RAS_12C,CDKN2B,non-small cell lung cancer,197,205,"beta[2,4]",-1.092,0.011,0.452,-2.061,-1.869,-1.385,-1.059,-0.772,-0.419,-0.305,1553.83,0.999,Primary,-2.416,1.8,3545,193,201,4,3943,3.574,1.23,1.23,TRUE,1.9,1.9
single,Deletion,sample_type,RAS_12C,CDKN2B,non-small cell lung cancer,305,482,mu_beta[3],-1.058,0.018,0.669,-2.419,-2.153,-1.442,-1.039,-0.657,-0.082,0.192,1350.688,0.999,overall,-1.581,0.94,5629,296,473,9,6407,8.945,2.56,2.08,TRUE,1.9,1.9
single,Deletion,sample_type,NRAS_61,CDKN2B,melanoma,242,213,"beta[1,4]",0.556,0.004,0.166,0.217,0.279,0.446,0.559,0.665,0.827,0.896,1565.301,0.998,Metastasis,3.343,3.08,681,175,146,67,1069,11.188,3.08,2.62,TRUE,1.9,1.9
single,Deletion,sample_type,NRAS_61,CDKN2B,melanoma,79,58,"beta[2,4]",0.048,0.009,0.346,-0.677,-0.55,-0.172,0.06,0.292,0.569,0.668,1427.561,1,Primary,0.139,0.05,359,70,49,9,487,0,-0,-0,TRUE,1.9,1.9
single,Deletion,sample_type,NRAS_61,CDKN2B,melanoma,321,271,mu_beta[3],0.298,0.015,0.545,-0.828,-0.544,0.046,0.311,0.56,1.057,1.25,1393.264,1.002,overall,0.546,0.23,1040,245,195,76,1556,10.476,2.92,2.62,TRUE,1.9,1.9
